no;time;status;coxr_1;coxr_2;coxr_3
48;0.107259466;1;1.241173086;0.986793255;0.387731974
49;17.70085672;0;-1.072044632;1.09410278;-1.077628404
50;0.222191919;1;0.468711812;0.374125893;-0.192432775
51;2.884625891;0;-0.480756256;0.662362625;0.475014168
52;0.033133566;0;-0.272980798;0.282281358;0.058607213
53;0.037163502;0;2.010557668;-0.835375292;0.456506269
54;0.582667686;0;1.759126029;-0.626957102;-0.210402602
55;0.335885449;1;-2.2276726;-0.127143082;1.068294965
56;0.09114442;0;0.506692158;0.707440675;-0.005584614
57;0.000376195;1;1.38037115;-0.135949302;2.580431222
58;12.0309567;1;-0.205072912;-0.412108087;-1.000825094
59;0.107061665;1;2.210857333;0.41651382;0.704919217
60;12.63755155;0;-0.588307117;-0.658559636;-0.863038444
61;0.25153192;0;-2.034734521;-0.314645505;1.417148771
62;0.697748477;1;0.63120839;0.185430972;0.298374324
63;0.048073556;1;0.252913375;2.163467484;1.53579076
64;0.655337158;1;1.557979376;-0.23950933;-0.302637334
65;10.49638931;1;-0.162254886;1.573950044;-1.216235045
66;4.911277458;1;-1.147848188;-0.096033896;-0.344246615
67;0.003417326;1;2.9305333;-0.273215535;0.329148387
68;14.13227741;1;-1.205825448;-0.886109989;-0.741257457
69;7.727775865;1;0.883198561;-0.353546923;-1.316944231
70;0.015665617;1;0.401520843;0.314393223;0.752318298
71;0.078290769;1;1.382323328;1.629017853;0.935137379
72;39.33175674;0;-1.07286584;-1.843033129;-1.832365103
73;0.311697131;1;0.083405423;-1.358908096;-0.298542878
74;0.006206399;1;0.278595887;3.699389199;1.557506082
75;0.02635892;1;-0.371915765;-1.205219535;0.572468036
76;0.035340164;0;-1.137781817;-0.388733788;1.274469127
77;2.609731213;1;0.667190996;0.275604566;-0.034793567
78;3.674942402;1;0.659882952;-1.151450074;-0.428401327
79;26.45166612;1;-1.123859788;-0.996904104;-1.045660803
80;0.310791807;0;-0.534203326;-0.417637776;0.951763728
81;1.197362861;1;2.490558601;1.195280826;-1.552369433
82;3.232069971;0;-0.195814062;-2.7180468;0.097424005
83;1.12779988;1;0.263093172;0.874084227;-0.564375652
84;0.030013194;0;1.37258572;0.520850803;0.888029249
85;0.008425936;1;3.138542331;1.666486788;-0.825345159
86;0.691875194;1;-1.187629041;-0.158976078;0.493752185
87;0.601393988;1;-2.996810048;-1.17069791;0.667464153
88;0.056902566;1;0.310983494;-0.245524467;1.295590333
89;0.144758726;1;-0.00894763;0.507589308;0.632099315
90;0.004078175;1;1.537715092;-0.771664734;1.702948545
91;0.565701727;0;0.193746317;-0.844284293;0.097182343
92;9.33029064;1;1.095864157;0.228213756;-1.577719967
93;76.00669518;1;-0.097455693;-0.080256085;-1.451369819
94;0.623423305;1;-2.018719425;-1.26025183;1.654822476
95;0.25338181;1;-1.142558297;1.341153496;1.41317989
96;0.018523557;0;1.55201728;0.242603583;1.620904393
97;0.271102491;1;0.288409672;-0.838340795;0.637614223
98;0.009412331;1;0.398958809;-1.345740619;1.109275344
99;3.712773144;1;-1.090885267;-1.056960995;-0.02276151
100;0.013547367;1;1.304314732;0.438536861;1.119395215
101;0.022514271;1;0.451196962;1.376435004;0.373612609
102;37.84465777;1;-1.006458693;0.901687075;-1.219122182
103;11.49341784;0;-1.077827726;1.619734527;-0.399991711
104;0.026908665;0;0.032302442;-0.280857172;1.894441369
105;0.000596559;0;1.514902151;-1.416706086;1.99263248
106;31.162584;1;-0.260317061;-0.771977308;-0.680282002
107;0.089352673;1;0.482713973;-0.848601249;0.50967412
108;0.112508067;1;0.206888147;-0.61464631;0.179864365
109;9.364096623;0;-0.124579707;-0.446901792;-0.726185402
110;279.4176649;1;-0.539516674;-1.652714129;-2.014854424
111;5.532550705;1;-0.885351865;-0.864229495;-0.461389447
112;0.473879568;0;-0.744882989;-0.536096679;0.522637935
113;1.174038666;0;1.430280703;-0.162188388;-1.043218925
114;0.510607603;1;0.158208261;-0.93994365;-0.15701543
115;12.18534873;1;-1.178733605;-1.156653473;-1.311932344
116;10.92452796;0;0.553808375;0.100559575;-1.098555542
117;0.059497817;1;0.536865598;-1.331674451;0.171961144
118;10.74362537;1;-0.874051758;-0.432469638;-0.135680967
119;0.405006294;0;0.808042749;-1.70495117;-0.209747037
120;12.64834081;0;0.595482843;-0.887073172;-0.711054476
121;1.615387139;0;0.008896052;0.521540256;-0.271124893
122;14.45644342;1;-1.555975475;-0.676685949;-0.484235898
123;3.461337866;1;1.363460334;-0.291377569;-1.769926998
124;0.492952186;0;-0.557749407;-1.312516408;0.442841296
125;0.965785684;1;0.690071708;-0.188377671;-0.18943898
126;0.280504253;1;0.253749169;0.524609552;1.149048092
127;1.98173091;0;-1.492946919;-0.38129568;0.747861426
128;0.211438945;1;0.35709878;1.350366279;0.721467679
129;0.404136671;1;1.853534869;-0.150753193;-0.445489049
130;0.829192383;1;0.476984735;1.189830136;-0.566816415
131;2.02307674;1;-0.719889429;0.806081867;-0.409513522
132;6.448949565;1;-0.424133827;1.165380663;-0.583668865
133;0.03246762;1;1.105100155;0.549202452;-0.375403264
134;0.01945557;1;1.431546316;-0.226964422;1.426658695
135;5.218763197;1;0.622574277;1.088970462;-0.865439588
136;0.214474026;1;-0.031263618;-0.407539187;0.906500626
137;1.157790092;1;-0.952065671;2.777924388;0.063401862
138;4.772146285;0;-1.711862895;0.013163864;0.486076837
139;0.364235626;1;-0.316242237;-0.638758917;-0.33199119
140;3.320608362;1;-0.66865334;1.289918337;-0.020630318
141;3.915132021;1;-1.353791015;-0.512805428;0.076851049
142;0.193329564;0;-1.508206317;-2.031996611;0.560781053
143;0.008960217;0;0.526838495;1.132765804;0.925426623
144;0.112013164;1;1.628791876;-0.942755435;0.303602178
145;0.073926124;1;-0.039519716;-0.152429117;1.019812419
146;1.335870334;0;0.194450642;0.251438236;-0.948344615
147;0.015357575;1;0.141715629;1.088708647;-0.27737885
148;5.115704716;1;-0.99119791;-2.081063758;0.289786669
149;0.814382937;1;0.88930129;0.02910906;-0.375434789
150;3.278511733;1;0.641818111;-1.857544398;-0.910624238
151;16.52186651;1;0.225499673;2.002734446;-0.95391771
152;0.231539555;1;0.826424161;-0.110524161;0.598015978
153;0.003930123;0;-0.213958143;-0.569146522;1.870422829
154;0.1792853;1;0.628843888;0.115493513;0.404638424
155;1.964986475;1;1.025018367;0.177521836;-1.531000527
156;4.773401206;0;-0.234701713;0.970737566;-1.261916092
157;0.010505944;1;2.805818454;-1.287006157;0.727403595
158;3.656046423;1;-1.582279906;-0.125929325;-0.199254578
159;0.001676111;1;-0.687435076;-0.692363339;2.388147036
160;47.41079103;1;-0.700246338;-0.952017425;-2.077700425
161;0.501461583;1;-0.751784784;1.232666359;0.337488982
162;0.85078414;1;-0.191297301;0.68293687;-0.248111485
163;0.137355967;1;0.881257519;-0.096042963;0.076193994
164;0.10628587;1;-1.037522961;-1.747832028;0.808812916
165;0.570504704;0;0.370809524;0.926442546;-0.067458658
166;1.324687183;1;-0.925730825;-1.042534897;0.12713778
167;0.121931911;0;0.836822617;-0.88909261;0.386000125
168;0.122916579;1;0.804694857;-1.181026758;0.491725918
169;0.46958228;0;-1.119665915;-0.695351277;1.231617876
170;0.082935509;1;0.854057598;-1.191130256;0.089758222
171;0.412267618;1;0.104382566;0.633789313;1.002222839
172;4.536207672;1;-0.821384939;-1.488746434;-0.384214886
173;0.316322625;1;2.016437879;0.666651403;-0.355378223
174;0.125127923;1;1.290696418;-1.690426143;-0.3293708
175;0.842285373;1;-0.266275593;0.371016699;-0.144677677
176;0.103258771;1;-1.210809238;0.287431298;0.558518916
177;0.889185765;1;-0.939413853;0.770126582;1.090650935
178;0.826537437;0;1.103156261;-2.243113615;-0.137991931
179;0.094830504;1;-0.075153238;1.298443445;0.822596207
180;0.205402014;0;1.059865487;0.931221969;0.097321195
181;13.75492134;0;-0.941355096;2.090661968;-0.50168223
182;11.38623949;0;-0.862949749;0.733017217;-0.91932772
183;11.4301762;1;-0.355013809;-1.756843266;-0.817322238
184;0.215766732;1;1.386243302;-0.190461733;0.017260689
185;38.22631606;0;-0.784955265;2.091222622;-1.373392132
186;0.1195585;0;-1.213970716;2.598934608;0.218641724
187;84.7022691;1;-0.505788815;-0.39732932;-2.07892094
188;0.146037922;1;0.410323762;0.373778021;0.324434417
189;6.270492783;0;0.130613671;0.770524051;-1.204436229
190;1.648108649;1;0.917327941;-1.199519559;-0.957360646
191;3.242619737;1;-0.999160318;0.654623856;0.147863031
192;10.06034631;1;-1.304556629;-0.625186606;-0.882618933
193;5.057043985;1;0.697834385;-0.391954457;-0.739417676
194;2.375225981;1;-1.081918149;1.166928046;0.069199349
195;3.306455199;1;-0.302811294;0.864522694;-0.992458217
196;1.915176716;1;-0.816424574;-0.196742183;-0.178083716
197;0.054341062;1;2.026578255;-0.245468025;0.838390276
198;1.708557923;1;-1.043528687;-0.444508722;-0.466874987
199;0.032248028;1;0.480851513;0.123591625;0.213842714
200;8.596659641;1;-1.544561657;0.70238322;0.028530193
